id,coupon_id,user_id,date_id,get_time,dt
49930,1,33,2020-06-14,2020-06-14 17:23:14,2020-06-14
49931,1,34,2020-06-14,2020-06-14 17:23:14,2020-06-14
49932,1,35,2020-06-14,2020-06-14 17:23:14,2020-06-14
49933,1,36,2020-06-14,2020-06-14 17:23:14,2020-06-14
49934,1,37,2020-06-14,2020-06-14 17:23:14,2020-06-14
49935,1,38,2020-06-14,2020-06-14 17:23:14,2020-06-14
49936,1,39,2020-06-14,2020-06-14 17:23:14,2020-06-14
49937,1,40,2020-06-14,2020-06-14 17:23:14,2020-06-14
49938,1,41,2020-06-14,2020-06-14 17:23:14,2020-06-14
49939,1,42,2020-06-14,2020-06-14 17:23:14,2020-06-14
49940,1,43,2020-06-14,2020-06-14 17:23:14,2020-06-14
49941,1,44,2020-06-14,2020-06-14 17:23:14,2020-06-14
49942,1,45,2020-06-14,2020-06-14 17:23:14,2020-06-14
49943,1,46,2020-06-14,2020-06-14 17:23:14,2020-06-14
49944,1,47,2020-06-14,2020-06-14 17:23:14,2020-06-14
49945,1,48,2020-06-14,2020-06-14 17:23:14,2020-06-14
49946,1,49,2020-06-14,2020-06-14 17:23:14,2020-06-14
49947,1,50,2020-06-14,2020-06-14 17:23:14,2020-06-14
49948,1,51,2020-06-14,2020-06-14 17:23:14,2020-06-14
49949,1,52,2020-06-14,2020-06-14 17:23:14,2020-06-14
49950,1,53,2020-06-14,2020-06-14 17:23:14,2020-06-14
49951,1,54,2020-06-14,2020-06-14 17:23:14,2020-06-14
49952,1,55,2020-06-14,2020-06-14 17:23:14,2020-06-14
49953,1,56,2020-06-14,2020-06-14 17:23:14,2020-06-14
49954,1,57,2020-06-14,2020-06-14 17:23:14,2020-06-14
49955,1,58,2020-06-14,2020-06-14 17:23:14,2020-06-14
49956,1,59,2020-06-14,2020-06-14 17:23:14,2020-06-14
49957,1,60,2020-06-14,2020-06-14 17:23:14,2020-06-14
49958,1,61,2020-06-14,2020-06-14 17:23:14,2020-06-14
49959,1,62,2020-06-14,2020-06-14 17:23:14,2020-06-14
49960,1,63,2020-06-14,2020-06-14 17:23:14,2020-06-14
49961,1,64,2020-06-14,2020-06-14 17:23:14,2020-06-14
49962,1,65,2020-06-14,2020-06-14 17:23:14,2020-06-14
49963,1,66,2020-06-14,2020-06-14 17:23:14,2020-06-14
49964,1,67,2020-06-14,2020-06-14 17:23:14,2020-06-14
49965,1,68,2020-06-14,2020-06-14 17:23:14,2020-06-14
49966,1,69,2020-06-14,2020-06-14 17:23:14,2020-06-14
49967,1,70,2020-06-14,2020-06-14 17:23:14,2020-06-14
49968,1,71,2020-06-14,2020-06-14 17:23:14,2020-06-14
49969,1,72,2020-06-14,2020-06-14 17:23:14,2020-06-14
49970,1,73,2020-06-14,2020-06-14 17:23:14,2020-06-14
49971,1,74,2020-06-14,2020-06-14 17:23:14,2020-06-14
49972,1,75,2020-06-14,2020-06-14 17:23:14,2020-06-14
49973,1,76,2020-06-14,2020-06-14 17:23:14,2020-06-14
49974,1,77,2020-06-14,2020-06-14 17:23:14,2020-06-14
49975,1,78,2020-06-14,2020-06-14 17:23:14,2020-06-14
49976,1,79,2020-06-14,2020-06-14 17:23:14,2020-06-14
49977,1,80,2020-06-14,2020-06-14 17:23:14,2020-06-14
49978,1,81,2020-06-14,2020-06-14 17:23:14,2020-06-14
49979,1,82,2020-06-14,2020-06-14 17:23:14,2020-06-14
49980,1,83,2020-06-14,2020-06-14 17:23:14,2020-06-14
49981,1,84,2020-06-14,2020-06-14 17:23:14,2020-06-14
49982,1,85,2020-06-14,2020-06-14 17:23:14,2020-06-14
49983,1,86,2020-06-14,2020-06-14 17:23:14,2020-06-14
49984,1,87,2020-06-14,2020-06-14 17:23:14,2020-06-14
49985,1,88,2020-06-14,2020-06-14 17:23:14,2020-06-14
49986,1,89,2020-06-14,2020-06-14 17:23:14,2020-06-14
49987,1,90,2020-06-14,2020-06-14 17:23:14,2020-06-14
49988,1,91,2020-06-14,2020-06-14 17:23:14,2020-06-14
49989,1,92,2020-06-14,2020-06-14 17:23:14,2020-06-14
49990,1,93,2020-06-14,2020-06-14 17:23:14,2020-06-14
49991,1,94,2020-06-14,2020-06-14 17:23:14,2020-06-14
49992,1,95,2020-06-14,2020-06-14 17:23:14,2020-06-14
49993,1,96,2020-06-14,2020-06-14 17:23:14,2020-06-14
49994,1,97,2020-06-14,2020-06-14 17:23:14,2020-06-14
49995,1,98,2020-06-14,2020-06-14 17:23:14,2020-06-14
49996,1,99,2020-06-14,2020-06-14 17:23:14,2020-06-14
49997,1,100,2020-06-14,2020-06-14 17:23:14,2020-06-14
49998,2,1,2020-06-14,2020-06-14 17:23:14,2020-06-14
49999,2,2,2020-06-14,2020-06-14 17:23:14,2020-06-14
50000,2,3,2020-06-14,2020-06-14 17:23:14,2020-06-14
50001,2,4,2020-06-14,2020-06-14 17:23:14,2020-06-14
50002,2,5,2020-06-14,2020-06-14 17:23:14,2020-06-14
50003,2,6,2020-06-14,2020-06-14 17:23:14,2020-06-14
50004,2,7,2020-06-14,2020-06-14 17:23:14,2020-06-14
50005,2,8,2020-06-14,2020-06-14 17:23:14,2020-06-14
50006,2,9,2020-06-14,2020-06-14 17:23:14,2020-06-14
50007,2,10,2020-06-14,2020-06-14 17:23:14,2020-06-14
50008,2,11,2020-06-14,2020-06-14 17:23:14,2020-06-14
50009,2,12,2020-06-14,2020-06-14 17:23:14,2020-06-14
50010,2,13,2020-06-14,2020-06-14 17:23:14,2020-06-14
50011,2,14,2020-06-14,2020-06-14 17:23:14,2020-06-14
50012,2,15,2020-06-14,2020-06-14 17:23:14,2020-06-14
50013,2,16,2020-06-14,2020-06-14 17:23:14,2020-06-14
50014,2,17,2020-06-14,2020-06-14 17:23:14,2020-06-14
50015,2,18,2020-06-14,2020-06-14 17:23:14,2020-06-14
50016,2,19,2020-06-14,2020-06-14 17:23:14,2020-06-14
50017,2,20,2020-06-14,2020-06-14 17:23:14,2020-06-14
50018,2,21,2020-06-14,2020-06-14 17:23:14,2020-06-14
50019,2,22,2020-06-14,2020-06-14 17:23:14,2020-06-14
50020,2,23,2020-06-14,2020-06-14 17:23:14,2020-06-14
50021,2,24,2020-06-14,2020-06-14 17:23:14,2020-06-14
50022,2,25,2020-06-14,2020-06-14 17:23:14,2020-06-14
50023,2,26,2020-06-14,2020-06-14 17:23:14,2020-06-14
50024,2,27,2020-06-14,2020-06-14 17:23:14,2020-06-14
50025,2,28,2020-06-14,2020-06-14 17:23:14,2020-06-14
50026,2,29,2020-06-14,2020-06-14 17:23:14,2020-06-14
50027,2,30,2020-06-14,2020-06-14 17:23:14,2020-06-14
50028,2,31,2020-06-14,2020-06-14 17:23:14,2020-06-14
50029,2,32,2020-06-14,2020-06-14 17:23:14,2020-06-14
50030,2,33,2020-06-14,2020-06-14 17:23:14,2020-06-14
50031,2,34,2020-06-14,2020-06-14 17:23:14,2020-06-14
50032,2,35,2020-06-14,2020-06-14 17:23:14,2020-06-14
50033,2,36,2020-06-14,2020-06-14 17:23:14,2020-06-14
50034,2,37,2020-06-14,2020-06-14 17:23:14,2020-06-14
50035,2,38,2020-06-14,2020-06-14 17:23:14,2020-06-14
50036,2,39,2020-06-14,2020-06-14 17:23:14,2020-06-14
50037,2,40,2020-06-14,2020-06-14 17:23:14,2020-06-14
50038,2,41,2020-06-14,2020-06-14 17:23:14,2020-06-14
50039,2,42,2020-06-14,2020-06-14 17:23:14,2020-06-14
50040,2,43,2020-06-14,2020-06-14 17:23:14,2020-06-14
50041,2,44,2020-06-14,2020-06-14 17:23:14,2020-06-14
50042,2,45,2020-06-14,2020-06-14 17:23:14,2020-06-14
50043,2,46,2020-06-14,2020-06-14 17:23:14,2020-06-14
50044,2,47,2020-06-14,2020-06-14 17:23:14,2020-06-14
50045,2,48,2020-06-14,2020-06-14 17:23:14,2020-06-14
50046,2,49,2020-06-14,2020-06-14 17:23:14,2020-06-14
50047,2,50,2020-06-14,2020-06-14 17:23:14,2020-06-14
50048,2,51,2020-06-14,2020-06-14 17:23:14,2020-06-14
50049,2,52,2020-06-14,2020-06-14 17:23:14,2020-06-14
50050,2,53,2020-06-14,2020-06-14 17:23:14,2020-06-14
50051,2,54,2020-06-14,2020-06-14 17:23:14,2020-06-14
50052,2,55,2020-06-14,2020-06-14 17:23:14,2020-06-14
50053,2,56,2020-06-14,2020-06-14 17:23:14,2020-06-14
50054,2,57,2020-06-14,2020-06-14 17:23:14,2020-06-14
50055,2,58,2020-06-14,2020-06-14 17:23:14,2020-06-14
50056,2,59,2020-06-14,2020-06-14 17:23:14,2020-06-14
50057,2,60,2020-06-14,2020-06-14 17:23:14,2020-06-14
50058,2,61,2020-06-14,2020-06-14 17:23:14,2020-06-14
50059,2,62,2020-06-14,2020-06-14 17:23:14,2020-06-14
50060,2,63,2020-06-14,2020-06-14 17:23:14,2020-06-14
50061,2,64,2020-06-14,2020-06-14 17:23:14,2020-06-14
50062,2,65,2020-06-14,2020-06-14 17:23:14,2020-06-14
50063,2,66,2020-06-14,2020-06-14 17:23:14,2020-06-14
50064,2,67,2020-06-14,2020-06-14 17:23:14,2020-06-14
50065,2,68,2020-06-14,2020-06-14 17:23:14,2020-06-14
50066,2,69,2020-06-14,2020-06-14 17:23:14,2020-06-14
50067,2,70,2020-06-14,2020-06-14 17:23:14,2020-06-14
50068,2,71,2020-06-14,2020-06-14 17:23:14,2020-06-14
50069,2,72,2020-06-14,2020-06-14 17:23:14,2020-06-14
50070,2,73,2020-06-14,2020-06-14 17:23:14,2020-06-14
50071,2,74,2020-06-14,2020-06-14 17:23:14,2020-06-14
50072,2,75,2020-06-14,2020-06-14 17:23:14,2020-06-14
50073,2,76,2020-06-14,2020-06-14 17:23:14,2020-06-14
50074,2,77,2020-06-14,2020-06-14 17:23:14,2020-06-14
50075,2,78,2020-06-14,2020-06-14 17:23:14,2020-06-14
50076,2,79,2020-06-14,2020-06-14 17:23:14,2020-06-14
50077,2,80,2020-06-14,2020-06-14 17:23:14,2020-06-14
50078,2,81,2020-06-14,2020-06-14 17:23:14,2020-06-14
50079,2,82,2020-06-14,2020-06-14 17:23:14,2020-06-14
50080,2,83,2020-06-14,2020-06-14 17:23:14,2020-06-14
50081,2,84,2020-06-14,2020-06-14 17:23:14,2020-06-14
50082,2,85,2020-06-14,2020-06-14 17:23:14,2020-06-14
50083,2,86,2020-06-14,2020-06-14 17:23:14,2020-06-14
50084,2,87,2020-06-14,2020-06-14 17:23:14,2020-06-14
50085,2,88,2020-06-14,2020-06-14 17:23:14,2020-06-14
50086,2,89,2020-06-14,2020-06-14 17:23:14,2020-06-14
50087,2,90,2020-06-14,2020-06-14 17:23:14,2020-06-14
50088,2,91,2020-06-14,2020-06-14 17:23:14,2020-06-14
50089,2,92,2020-06-14,2020-06-14 17:23:14,2020-06-14
50090,2,93,2020-06-14,2020-06-14 17:23:14,2020-06-14
50091,2,94,2020-06-14,2020-06-14 17:23:14,2020-06-14
50092,2,95,2020-06-14,2020-06-14 17:23:14,2020-06-14
50093,2,96,2020-06-14,2020-06-14 17:23:14,2020-06-14
50094,2,97,2020-06-14,2020-06-14 17:23:14,2020-06-14
50095,2,98,2020-06-14,2020-06-14 17:23:14,2020-06-14
50096,2,99,2020-06-14,2020-06-14 17:23:14,2020-06-14
50097,2,100,2020-06-14,2020-06-14 17:23:14,2020-06-14
50098,3,1,2020-06-14,2020-06-14 17:23:14,2020-06-14
50099,3,2,2020-06-14,2020-06-14 17:23:14,2020-06-14
50100,3,3,2020-06-14,2020-06-14 17:23:14,2020-06-14
50101,3,4,2020-06-14,2020-06-14 17:23:14,2020-06-14
50102,3,5,2020-06-14,2020-06-14 17:23:14,2020-06-14
50103,3,6,2020-06-14,2020-06-14 17:23:14,2020-06-14
50104,3,7,2020-06-14,2020-06-14 17:23:14,2020-06-14
50105,3,8,2020-06-14,2020-06-14 17:23:14,2020-06-14
50106,3,9,2020-06-14,2020-06-14 17:23:14,2020-06-14
50107,3,10,2020-06-14,2020-06-14 17:23:14,2020-06-14
50108,3,11,2020-06-14,2020-06-14 17:23:14,2020-06-14
50109,3,12,2020-06-14,2020-06-14 17:23:14,2020-06-14
50110,3,13,2020-06-14,2020-06-14 17:23:14,2020-06-14
50111,3,14,2020-06-14,2020-06-14 17:23:14,2020-06-14
50112,3,15,2020-06-14,2020-06-14 17:23:14,2020-06-14
50113,3,16,2020-06-14,2020-06-14 17:23:14,2020-06-14
50114,3,17,2020-06-14,2020-06-14 17:23:14,2020-06-14
50115,3,18,2020-06-14,2020-06-14 17:23:14,2020-06-14
50116,3,19,2020-06-14,2020-06-14 17:23:14,2020-06-14
50117,3,20,2020-06-14,2020-06-14 17:23:14,2020-06-14
50118,3,21,2020-06-14,2020-06-14 17:23:14,2020-06-14
50119,3,22,2020-06-14,2020-06-14 17:23:14,2020-06-14
50120,3,23,2020-06-14,2020-06-14 17:23:14,2020-06-14
50121,3,24,2020-06-14,2020-06-14 17:23:14,2020-06-14
50122,3,25,2020-06-14,2020-06-14 17:23:14,2020-06-14
50123,3,26,2020-06-14,2020-06-14 17:23:14,2020-06-14
50124,3,27,2020-06-14,2020-06-14 17:23:14,2020-06-14
50125,3,28,2020-06-14,2020-06-14 17:23:14,2020-06-14
50126,3,29,2020-06-14,2020-06-14 17:23:14,2020-06-14
50127,3,30,2020-06-14,2020-06-14 17:23:14,2020-06-14
50128,3,31,2020-06-14,2020-06-14 17:23:14,2020-06-14
50129,3,32,2020-06-14,2020-06-14 17:23:14,2020-06-14
50130,3,33,2020-06-14,2020-06-14 17:23:14,2020-06-14
50131,3,34,2020-06-14,2020-06-14 17:23:14,2020-06-14
50132,3,35,2020-06-14,2020-06-14 17:23:14,2020-06-14
50133,3,36,2020-06-14,2020-06-14 17:23:14,2020-06-14
50134,3,37,2020-06-14,2020-06-14 17:23:14,2020-06-14
50135,3,38,2020-06-14,2020-06-14 17:23:14,2020-06-14
50136,3,39,2020-06-14,2020-06-14 17:23:14,2020-06-14
50137,3,40,2020-06-14,2020-06-14 17:23:14,2020-06-14
50138,3,41,2020-06-14,2020-06-14 17:23:14,2020-06-14
50139,3,42,2020-06-14,2020-06-14 17:23:14,2020-06-14
50140,3,43,2020-06-14,2020-06-14 17:23:14,2020-06-14
50141,3,44,2020-06-14,2020-06-14 17:23:14,2020-06-14
50142,3,45,2020-06-14,2020-06-14 17:23:14,2020-06-14
50143,3,46,2020-06-14,2020-06-14 17:23:14,2020-06-14
50144,3,47,2020-06-14,2020-06-14 17:23:14,2020-06-14
50145,3,48,2020-06-14,2020-06-14 17:23:14,2020-06-14
50146,3,49,2020-06-14,2020-06-14 17:23:14,2020-06-14
50147,3,50,2020-06-14,2020-06-14 17:23:14,2020-06-14
50148,3,51,2020-06-14,2020-06-14 17:23:14,2020-06-14
50149,3,52,2020-06-14,2020-06-14 17:23:14,2020-06-14
50150,3,53,2020-06-14,2020-06-14 17:23:14,2020-06-14
50151,3,54,2020-06-14,2020-06-14 17:23:14,2020-06-14
50152,3,55,2020-06-14,2020-06-14 17:23:14,2020-06-14
50153,3,56,2020-06-14,2020-06-14 17:23:14,2020-06-14
50154,3,57,2020-06-14,2020-06-14 17:23:14,2020-06-14
50155,3,58,2020-06-14,2020-06-14 17:23:14,2020-06-14
50156,3,59,2020-06-14,2020-06-14 17:23:14,2020-06-14
50157,3,60,2020-06-14,2020-06-14 17:23:14,2020-06-14
50158,3,61,2020-06-14,2020-06-14 17:23:14,2020-06-14
50159,3,62,2020-06-14,2020-06-14 17:23:14,2020-06-14
50160,3,63,2020-06-14,2020-06-14 17:23:14,2020-06-14
50161,3,64,2020-06-14,2020-06-14 17:23:14,2020-06-14
50162,3,65,2020-06-14,2020-06-14 17:23:14,2020-06-14
50163,3,66,2020-06-14,2020-06-14 17:23:14,2020-06-14
50164,3,67,2020-06-14,2020-06-14 17:23:14,2020-06-14
50165,3,68,2020-06-14,2020-06-14 17:23:14,2020-06-14
50166,3,69,2020-06-14,2020-06-14 17:23:14,2020-06-14
50167,3,70,2020-06-14,2020-06-14 17:23:14,2020-06-14
50168,3,71,2020-06-14,2020-06-14 17:23:14,2020-06-14
50169,3,72,2020-06-14,2020-06-14 17:23:14,2020-06-14
50170,3,73,2020-06-14,2020-06-14 17:23:14,2020-06-14
50171,3,74,2020-06-14,2020-06-14 17:23:14,2020-06-14
50172,3,75,2020-06-14,2020-06-14 17:23:14,2020-06-14
50173,3,76,2020-06-14,2020-06-14 17:23:14,2020-06-14
50174,3,77,2020-06-14,2020-06-14 17:23:14,2020-06-14
50175,3,78,2020-06-14,2020-06-14 17:23:14,2020-06-14
50176,3,79,2020-06-14,2020-06-14 17:23:14,2020-06-14
50177,3,80,2020-06-14,2020-06-14 17:23:14,2020-06-14
50178,3,81,2020-06-14,2020-06-14 17:23:14,2020-06-14
50179,3,82,2020-06-14,2020-06-14 17:23:14,2020-06-14
50180,3,83,2020-06-14,2020-06-14 17:23:14,2020-06-14
50181,3,84,2020-06-14,2020-06-14 17:23:14,2020-06-14
50182,3,85,2020-06-14,2020-06-14 17:23:14,2020-06-14
50183,3,86,2020-06-14,2020-06-14 17:23:14,2020-06-14
50184,3,87,2020-06-14,2020-06-14 17:23:14,2020-06-14
50185,3,88,2020-06-14,2020-06-14 17:23:14,2020-06-14
50186,3,89,2020-06-14,2020-06-14 17:23:14,2020-06-14
50187,3,90,2020-06-14,2020-06-14 17:23:14,2020-06-14
50188,3,91,2020-06-14,2020-06-14 17:23:14,2020-06-14
50189,3,92,2020-06-14,2020-06-14 17:23:14,2020-06-14
50190,3,93,2020-06-14,2020-06-14 17:23:14,2020-06-14
50191,3,94,2020-06-14,2020-06-14 17:23:14,2020-06-14
50192,3,95,2020-06-14,2020-06-14 17:23:14,2020-06-14
50193,3,96,2020-06-14,2020-06-14 17:23:14,2020-06-14
50194,3,97,2020-06-14,2020-06-14 17:23:14,2020-06-14
50195,3,98,2020-06-14,2020-06-14 17:23:14,2020-06-14
50196,3,99,2020-06-14,2020-06-14 17:23:14,2020-06-14
50197,3,100,2020-06-14,2020-06-14 17:23:14,2020-06-14
47198,1,1,2020-06-15,2020-06-15 11:08:54,2020-06-15
47199,1,2,2020-06-15,2020-06-15 11:08:54,2020-06-15
47200,1,3,2020-06-15,2020-06-15 11:08:54,2020-06-15
47201,1,4,2020-06-15,2020-06-15 11:08:54,2020-06-15
47202,1,5,2020-06-15,2020-06-15 11:08:54,2020-06-15
47203,1,6,2020-06-15,2020-06-15 11:08:54,2020-06-15
47204,1,7,2020-06-15,2020-06-15 11:08:54,2020-06-15
47205,1,8,2020-06-15,2020-06-15 11:08:54,2020-06-15
47206,1,9,2020-06-15,2020-06-15 11:08:54,2020-06-15
47207,1,10,2020-06-15,2020-06-15 11:08:54,2020-06-15
47208,1,11,2020-06-15,2020-06-15 11:08:54,2020-06-15
47209,1,12,2020-06-15,2020-06-15 11:08:54,2020-06-15
47210,1,13,2020-06-15,2020-06-15 11:08:54,2020-06-15
47211,1,14,2020-06-15,2020-06-15 11:08:54,2020-06-15
47212,1,15,2020-06-15,2020-06-15 11:08:54,2020-06-15
47213,1,16,2020-06-15,2020-06-15 11:08:54,2020-06-15
47214,1,17,2020-06-15,2020-06-15 11:08:54,2020-06-15
47215,1,18,2020-06-15,2020-06-15 11:08:54,2020-06-15
47216,1,19,2020-06-15,2020-06-15 11:08:54,2020-06-15
47217,1,20,2020-06-15,2020-06-15 11:08:54,2020-06-15
47218,1,21,2020-06-15,2020-06-15 11:08:54,2020-06-15
47219,1,22,2020-06-15,2020-06-15 11:08:54,2020-06-15
47220,1,23,2020-06-15,2020-06-15 11:08:54,2020-06-15
47221,1,24,2020-06-15,2020-06-15 11:08:54,2020-06-15
47222,1,25,2020-06-15,2020-06-15 11:08:54,2020-06-15
47223,1,26,2020-06-15,2020-06-15 11:08:54,2020-06-15
47224,1,27,2020-06-15,2020-06-15 11:08:54,2020-06-15
47225,1,28,2020-06-15,2020-06-15 11:08:54,2020-06-15
47226,1,29,2020-06-15,2020-06-15 11:08:54,2020-06-15
47227,1,30,2020-06-15,2020-06-15 11:08:54,2020-06-15
47228,1,31,2020-06-15,2020-06-15 11:08:54,2020-06-15
47229,1,32,2020-06-15,2020-06-15 11:08:54,2020-06-15
47230,1,33,2020-06-15,2020-06-15 11:08:54,2020-06-15
47231,1,34,2020-06-15,2020-06-15 11:08:54,2020-06-15
47232,1,35,2020-06-15,2020-06-15 11:08:54,2020-06-15
47233,1,36,2020-06-15,2020-06-15 11:08:54,2020-06-15
47234,1,37,2020-06-15,2020-06-15 11:08:54,2020-06-15
47235,1,38,2020-06-15,2020-06-15 11:08:54,2020-06-15
47236,1,39,2020-06-15,2020-06-15 11:08:54,2020-06-15
47237,1,40,2020-06-15,2020-06-15 11:08:54,2020-06-15
47238,1,41,2020-06-15,2020-06-15 11:08:54,2020-06-15
47239,1,42,2020-06-15,2020-06-15 11:08:54,2020-06-15
47240,1,43,2020-06-15,2020-06-15 11:08:54,2020-06-15
47241,1,44,2020-06-15,2020-06-15 11:08:54,2020-06-15
47242,1,45,2020-06-15,2020-06-15 11:08:54,2020-06-15
47243,1,46,2020-06-15,2020-06-15 11:08:54,2020-06-15
47244,1,47,2020-06-15,2020-06-15 11:08:54,2020-06-15
47245,1,48,2020-06-15,2020-06-15 11:08:54,2020-06-15
47246,1,49,2020-06-15,2020-06-15 11:08:54,2020-06-15
47247,1,50,2020-06-15,2020-06-15 11:08:54,2020-06-15
47248,1,51,2020-06-15,2020-06-15 11:08:54,2020-06-15
47249,1,52,2020-06-15,2020-06-15 11:08:54,2020-06-15
47250,1,53,2020-06-15,2020-06-15 11:08:54,2020-06-15
47251,1,54,2020-06-15,2020-06-15 11:08:54,2020-06-15
47252,1,55,2020-06-15,2020-06-15 11:08:54,2020-06-15
47253,1,56,2020-06-15,2020-06-15 11:08:54,2020-06-15
47254,1,57,2020-06-15,2020-06-15 11:08:54,2020-06-15
47255,1,58,2020-06-15,2020-06-15 11:08:54,2020-06-15
47256,1,59,2020-06-15,2020-06-15 11:08:54,2020-06-15
47257,1,60,2020-06-15,2020-06-15 11:08:54,2020-06-15
47258,1,61,2020-06-15,2020-06-15 11:08:54,2020-06-15
47259,1,62,2020-06-15,2020-06-15 11:08:54,2020-06-15
47260,1,63,2020-06-15,2020-06-15 11:08:54,2020-06-15
47261,1,64,2020-06-15,2020-06-15 11:08:54,2020-06-15
47262,1,65,2020-06-15,2020-06-15 11:08:54,2020-06-15
47263,1,66,2020-06-15,2020-06-15 11:08:54,2020-06-15
47264,1,67,2020-06-15,2020-06-15 11:08:54,2020-06-15
47265,1,68,2020-06-15,2020-06-15 11:08:54,2020-06-15
47266,1,69,2020-06-15,2020-06-15 11:08:54,2020-06-15
47267,1,70,2020-06-15,2020-06-15 11:08:54,2020-06-15
47268,1,71,2020-06-15,2020-06-15 11:08:54,2020-06-15
47269,1,72,2020-06-15,2020-06-15 11:08:54,2020-06-15
47270,1,73,2020-06-15,2020-06-15 11:08:54,2020-06-15
47271,1,74,2020-06-15,2020-06-15 11:08:54,2020-06-15
47272,1,75,2020-06-15,2020-06-15 11:08:54,2020-06-15
47273,1,76,2020-06-15,2020-06-15 11:08:54,2020-06-15
47274,1,77,2020-06-15,2020-06-15 11:08:54,2020-06-15
47275,1,78,2020-06-15,2020-06-15 11:08:54,2020-06-15
47276,1,79,2020-06-15,2020-06-15 11:08:54,2020-06-15
47277,1,80,2020-06-15,2020-06-15 11:08:54,2020-06-15
47278,1,81,2020-06-15,2020-06-15 11:08:54,2020-06-15
47279,1,82,2020-06-15,2020-06-15 11:08:54,2020-06-15
47280,1,83,2020-06-15,2020-06-15 11:08:54,2020-06-15
47281,1,84,2020-06-15,2020-06-15 11:08:54,2020-06-15
47282,1,85,2020-06-15,2020-06-15 11:08:54,2020-06-15
47283,1,86,2020-06-15,2020-06-15 11:08:54,2020-06-15
47284,1,87,2020-06-15,2020-06-15 11:08:54,2020-06-15
47285,1,88,2020-06-15,2020-06-15 11:08:54,2020-06-15
47286,1,89,2020-06-15,2020-06-15 11:08:54,2020-06-15
47287,1,90,2020-06-15,2020-06-15 11:08:54,2020-06-15
47288,1,91,2020-06-15,2020-06-15 11:08:54,2020-06-15
47289,1,92,2020-06-15,2020-06-15 11:08:54,2020-06-15
47290,1,93,2020-06-15,2020-06-15 11:08:54,2020-06-15
47291,1,94,2020-06-15,2020-06-15 11:08:54,2020-06-15
47292,1,95,2020-06-15,2020-06-15 11:08:54,2020-06-15
47293,1,96,2020-06-15,2020-06-15 11:08:54,2020-06-15
47294,1,97,2020-06-15,2020-06-15 11:08:54,2020-06-15
47295,1,98,2020-06-15,2020-06-15 11:08:54,2020-06-15
47296,1,99,2020-06-15,2020-06-15 11:08:54,2020-06-15
47297,1,100,2020-06-15,2020-06-15 11:08:54,2020-06-15
47298,2,1,2020-06-15,2020-06-15 11:08:54,2020-06-15
47299,2,2,2020-06-15,2020-06-15 11:08:54,2020-06-15
47300,2,3,2020-06-15,2020-06-15 11:08:54,2020-06-15
47301,2,4,2020-06-15,2020-06-15 11:08:54,2020-06-15
47302,2,5,2020-06-15,2020-06-15 11:08:54,2020-06-15
47303,2,6,2020-06-15,2020-06-15 11:08:54,2020-06-15
47304,2,7,2020-06-15,2020-06-15 11:08:54,2020-06-15
47305,2,8,2020-06-15,2020-06-15 11:08:54,2020-06-15
47306,2,9,2020-06-15,2020-06-15 11:08:54,2020-06-15
47307,2,10,2020-06-15,2020-06-15 11:08:54,2020-06-15
47308,2,11,2020-06-15,2020-06-15 11:08:54,2020-06-15
47309,2,12,2020-06-15,2020-06-15 11:08:54,2020-06-15
47310,2,13,2020-06-15,2020-06-15 11:08:54,2020-06-15
47311,2,14,2020-06-15,2020-06-15 11:08:54,2020-06-15
47312,2,15,2020-06-15,2020-06-15 11:08:54,2020-06-15
47313,2,16,2020-06-15,2020-06-15 11:08:54,2020-06-15
47314,2,17,2020-06-15,2020-06-15 11:08:54,2020-06-15
47315,2,18,2020-06-15,2020-06-15 11:08:54,2020-06-15
47316,2,19,2020-06-15,2020-06-15 11:08:54,2020-06-15
47317,2,20,2020-06-15,2020-06-15 11:08:54,2020-06-15
47318,2,21,2020-06-15,2020-06-15 11:08:54,2020-06-15
47319,2,22,2020-06-15,2020-06-15 11:08:54,2020-06-15
47320,2,23,2020-06-15,2020-06-15 11:08:54,2020-06-15
47321,2,24,2020-06-15,2020-06-15 11:08:54,2020-06-15
47322,2,25,2020-06-15,2020-06-15 11:08:54,2020-06-15
47323,2,26,2020-06-15,2020-06-15 11:08:54,2020-06-15
47324,2,27,2020-06-15,2020-06-15 11:08:54,2020-06-15
47325,2,28,2020-06-15,2020-06-15 11:08:54,2020-06-15
47326,2,29,2020-06-15,2020-06-15 11:08:54,2020-06-15
47327,2,30,2020-06-15,2020-06-15 11:08:54,2020-06-15
47328,2,31,2020-06-15,2020-06-15 11:08:54,2020-06-15
47329,2,32,2020-06-15,2020-06-15 11:08:54,2020-06-15
47330,2,33,2020-06-15,2020-06-15 11:08:54,2020-06-15
47331,2,34,2020-06-15,2020-06-15 11:08:54,2020-06-15
47332,2,35,2020-06-15,2020-06-15 11:08:54,2020-06-15
47333,2,36,2020-06-15,2020-06-15 11:08:54,2020-06-15
47334,2,37,2020-06-15,2020-06-15 11:08:54,2020-06-15
47335,2,38,2020-06-15,2020-06-15 11:08:54,2020-06-15
47336,2,39,2020-06-15,2020-06-15 11:08:54,2020-06-15
47337,2,40,2020-06-15,2020-06-15 11:08:54,2020-06-15
47338,2,41,2020-06-15,2020-06-15 11:08:54,2020-06-15
47339,2,42,2020-06-15,2020-06-15 11:08:54,2020-06-15
47340,2,43,2020-06-15,2020-06-15 11:08:54,2020-06-15
